Normal
2023”N10ŒŽ17“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Stopped Bicycle,dX,dZ,Distance
14:50:26,33.7655,0.0359,-0.3374,454.7957,67.9759,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6194,16.7376,16.8157
14:50:26,33.8028,0.0373,-0.3382,455.5503,67.8921,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6186,15.9830,16.0647
14:50:26,33.8405,0.0377,-0.3390,456.3040,67.8084,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6178,15.2293,15.3150
14:50:26,33.8774,0.0370,-0.3394,456.6805,67.7666,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6174,14.8528,14.9406
14:50:26,33.9130,0.0356,-0.3402,457.4327,67.6830,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6166,14.1006,14.1929
14:50:26,33.9470,0.0341,-0.3410,458.1841,67.5996,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6158,13.3492,13.4466
14:50:26,33.9838,0.0368,-0.3418,458.9345,67.5163,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6150,12.5988,12.7019
14:50:26,34.0208,0.0370,-0.3426,459.6840,67.4331,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6142,11.8493,11.9588
14:50:26,34.0576,0.0368,-0.3430,460.0584,67.3915,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6138,11.4749,11.5878
14:50:26,34.0939,0.0363,-0.3438,460.8065,67.3084,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6130,10.7268,10.8474
14:50:26,34.1299,0.0360,-0.3446,461.5537,67.2255,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6122,9.9796,10.1090
14:50:26,34.1656,0.0357,-0.3454,462.2999,67.1426,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6114,9.2334,9.3729
14:50:26,34.2027,0.0371,-0.3462,463.0453,67.0598,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6106,8.4880,8.6395
14:50:26,34.2393,0.0366,-0.3466,463.4176,67.0185,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6102,8.1157,8.2739
14:50:26,34.2748,0.0355,-0.3474,464.1615,66.9358,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6095,7.3718,7.5454
14:50:26,34.3091,0.0343,-0.3482,464.9046,66.8533,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6087,6.6287,6.8211
14:50:26,34.3446,0.0355,-0.3490,465.6467,66.7709,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6079,5.8866,6.1022
14:50:26,34.3799,0.0353,-0.3494,466.0174,66.7297,-0.0608,False,,0.0000,0.0000,0.0000,,-1.6075,5.5159,5.7453
14:50:26,34.4162,0.0363,-0.3501,466.7582,66.6475,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5540,4.7935,5.0391
14:50:26,34.4527,0.0365,-0.3509,467.4980,66.5653,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5393,4.0586,4.3407
14:50:26,34.4913,0.0387,-0.3517,468.2369,66.4832,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5385,3.3196,3.6588
14:50:27,34.5274,0.0361,-0.3525,468.9749,66.4013,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5280,2.5872,3.0047
14:50:27,34.5639,0.0365,-0.3533,469.7121,66.3194,-0.0608,False,,0.0000,0.0000,0.0000,,-1.4055,1.9193,2.3788
14:50:27,34.6005,0.0365,-0.3541,470.4483,66.2376,-0.0608,False,,0.0000,0.0000,0.0000,,-1.1487,1.3770,1.7932
14:50:27,34.6369,0.0364,-0.3544,470.8160,66.1968,-0.0608,False,,0.0000,0.0000,0.0000,,-1.1483,1.0093,1.5288
14:50:27,34.6733,0.0364,-0.3552,471.5509,66.1151,-0.0608,False,,0.0000,0.0000,0.0000,,-1.1466,0.2792,1.1801
14:50:27,34.7098,0.0366,-0.3560,472.2848,66.0336,-0.0608,False,,0.0000,0.0000,0.0000,,-1.0593,0.1005,1.0641
14:50:27,34.7462,0.0364,-0.3568,473.0178,65.9522,-0.0608,False,,0.0000,0.0000,0.0000,,-0.9911,0.0097,0.9912
14:50:27,34.7828,0.0365,-0.3576,473.7499,65.8709,-0.0608,False,,0.0000,0.0000,0.0000,,-0.9888,-0.0060,0.9888
14:50:27,34.8179,0.0351,-0.3579,474.1157,65.8302,-0.0608,False,,0.0000,0.0000,0.0000,,-0.9980,-0.0301,0.9984
14:50:27,34.8540,0.0361,-0.3587,474.8464,65.7491,-0.0608,False,,0.0000,0.0000,0.0000,,-0.9972,-0.0300,0.9977
14:50:27,34.8917,0.0377,-0.3595,475.5763,65.6680,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5973,20.9570,21.0178
14:50:27,34.9281,0.0364,-0.3603,476.3053,65.5870,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5966,20.2280,20.2909
14:50:27,34.9647,0.0366,-0.3610,477.0333,65.5061,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5958,19.5000,19.5652
14:50:27,35.0020,0.0373,-0.3618,477.7605,65.4253,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5950,18.7728,18.8404
14:50:27,35.0387,0.0367,-0.3622,478.1237,65.3849,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5946,18.4096,18.4785
14:50:27,35.0746,0.0359,-0.3630,478.8496,65.3043,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5939,17.6837,17.7554
14:50:27,35.1111,0.0365,-0.3637,479.5745,65.2238,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5931,16.9588,17.0334
14:50:27,35.1479,0.0368,-0.3645,480.2986,65.1433,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5923,16.2347,16.3126
14:50:27,35.1860,0.0381,-0.3653,481.0217,65.0630,-0.0608,False,,0.0000,0.0000,0.0000,,-1.5916,15.5116,15.5930
14:50:27,35.2238,0.0378,-0.3660,481.7440,64.9827,-0.0597,False,,0.0000,0.0006,0.0000,,-1.5909,14.7893,14.8747
14:50:27,35.2611,0.0374,-0.3667,482.4653,64.9026,-0.0569,False,,0.0000,0.0009,0.0000,,-1.5903,14.0680,14.1576
14:50:27,35.2988,0.0377,-0.3670,482.8257,64.8626,-0.0548,False,,0.0000,0.0011,0.0000,,-1.5900,13.7076,13.7995
14:50:27,35.3333,0.0345,-0.3677,483.5457,64.7825,-0.0487,False,,0.0000,0.0014,0.0000,,-1.5897,12.9875,13.0844
14:50:27,35.3698,0.0364,-0.3682,484.2648,64.7026,-0.0399,False,,0.0000,0.0016,0.0000,,-1.5895,12.2683,12.3709
14:50:27,35.4066,0.0369,-0.3687,484.9831,64.6228,-0.0287,False,,0.0000,0.0016,0.0000,,-1.5895,11.5500,11.6589
14:50:27,35.4424,0.0357,-0.3690,485.7004,64.5431,-0.0155,False,,0.0000,0.0016,0.0000,,-1.5897,10.8325,10.9485
14:50:27,35.4775,0.0352,-0.3692,486.0588,64.5033,-0.0083,False,,0.0000,0.0016,0.0000,,-1.5899,10.4742,10.5941
14:50:27,35.5129,0.0354,-0.3694,486.7748,64.4237,0.0074,False,,0.0000,0.0016,0.0000,,-1.5903,9.7580,9.8867
14:50:28,35.5501,0.0371,-0.3695,487.4900,64.3442,0.0244,False,,0.0000,0.0016,0.0000,,-1.5909,9.0427,9.1816
14:50:28,35.5866,0.0366,-0.3695,488.2043,64.2648,0.0425,False,,0.0000,0.0016,0.0000,,-1.5917,8.3283,8.4791
14:50:28,35.6234,0.0368,-0.3693,488.9177,64.1855,0.0616,False,,0.0000,0.0016,0.0000,,-1.5927,7.6148,7.7796
14:50:28,35.6602,0.0368,-0.3689,489.6302,64.1063,0.0815,False,,0.0000,0.0016,0.0000,,-1.5939,6.9021,7.0838
14:50:28,35.6976,0.0374,-0.3687,489.9861,64.0668,0.0917,False,,0.0000,0.0016,0.0000,,-1.5945,6.5461,6.7375
14:50:28,35.7354,0.0378,-0.3681,490.6973,63.9877,0.1126,False,,0.0000,0.0016,0.0000,,-1.5960,5.8348,6.0491
14:50:28,35.7724,0.0370,-0.3673,491.4076,63.9087,0.1340,False,,0.0000,0.0016,0.0000,,-1.5977,5.1243,5.3676
14:50:28,35.8079,0.0355,-0.3664,492.1170,63.8299,0.1559,False,,0.0000,0.0016,0.0000,,-1.5329,4.4378,4.6951
14:50:28,35.8439,0.0360,-0.3652,492.8256,63.7511,0.1781,False,,0.0000,0.0016,0.0000,,-1.5350,3.7290,4.0326
14:50:28,35.8785,0.0346,-0.3645,493.1796,63.7117,0.1893,False,,0.0000,0.0016,0.0000,,-1.5362,3.3750,3.7081
14:50:28,35.9121,0.0336,-0.3630,493.8868,63.6331,0.2120,False,,0.0000,0.0016,0.0000,,-1.5386,2.6675,3.0795
14:50:28,35.9478,0.0357,-0.3613,494.5932,63.5546,0.2349,False,,0.0000,0.0016,0.0000,,-1.4094,2.0350,2.4754
14:50:28,35.9853,0.0375,-0.3593,495.2987,63.4761,0.2580,False,,0.0000,0.0016,0.0000,,-1.1552,1.5218,1.9106
14:50:28,36.0211,0.0358,-0.3571,496.0033,63.3977,0.2808,False,,0.0000,0.0014,0.0000,,-1.1582,0.8169,1.4173
14:50:28,36.0582,0.0371,-0.3559,496.3553,63.3586,0.2920,False,,0.0000,0.0014,0.0000,,-1.1599,0.4647,1.2495
14:50:28,36.0959,0.0376,-0.3534,497.0587,63.2804,0.3137,False,,0.0000,0.0011,0.0000,,-1.0937,0.1159,1.0998
14:50:28,36.1329,0.0370,-0.3506,497.7611,63.2022,0.3341,False,,0.0000,0.0009,0.0000,,-1.0259,0.0702,1.0283
14:50:28,36.1701,0.0372,-0.3476,498.4627,63.1242,0.3534,False,,0.0000,0.0009,0.0000,,-0.9996,0.0114,0.9997
14:50:28,36.2082,0.0381,-0.3444,499.1634,63.0463,0.3716,False,,0.0000,0.0009,0.0000,,-1.0118,-0.0228,1.0121
14:50:28,36.2456,0.0374,-0.3410,499.8633,62.9684,0.3890,False,,0.0000,0.0009,0.0000,,-1.0152,-0.0226,1.0154
