Wheel
2023”N10ŒŽ31“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
15:33:57,0.3733,0.3333,-1.5000,0.0914,1.7503,-0.0025,False,,0.0000,0.0000,0.0000,,3.0001,189.2467,189.2705,,-0.8649,96.6533,96.6571
15:33:57,0.5667,0.1934,-1.5000,0.1155,0.0033,-0.0001,False,,0.0000,0.0024,0.1884,,3.0000,185.8894,185.9136,,-0.8650,96.9728,96.9766
15:33:57,0.6510,0.0843,-1.5000,0.1155,0.0019,-0.0001,False,,0.0000,0.0024,0.3453,,3.0000,184.5561,184.5804,,-0.8650,97.1510,97.1549
15:33:57,0.6970,0.0460,-1.5000,0.1155,0.0012,-0.0001,False,,0.0000,0.0024,0.2521,,3.0000,183.8894,183.9139,,-0.8650,97.2489,97.2527
15:33:57,0.7399,0.0429,-1.5000,0.1155,0.0007,-0.0001,False,,0.0000,0.0024,0.1737,,3.0000,183.2227,183.2473,,-0.8650,97.3526,97.3565
15:33:57,0.7788,0.0388,-1.5000,0.1155,0.0004,-0.0001,False,,0.0000,0.0024,0.0855,,3.0000,182.5561,182.5807,,-0.8650,97.4621,97.4659
15:33:57,0.8168,0.0380,-1.5000,0.1167,0.1160,0.0000,False,,0.0000,0.0024,0.0000,,3.0000,181.8882,181.9129,,-0.8650,97.5762,97.5800
15:33:57,0.8545,0.0378,-1.5000,0.1203,0.3827,-0.0040,False,,0.0000,0.0024,0.0000,,3.0001,181.2180,181.2428,,-0.8649,97.6935,97.6973
15:33:57,0.8908,0.0363,-1.5000,0.1259,0.5257,-0.0060,False,,0.0000,0.0024,0.0000,,3.0002,180.5457,180.5706,,-0.8648,97.8144,97.8182
15:33:57,0.9277,0.0369,-1.4999,0.1338,0.7565,-0.0070,False,,0.0000,0.0024,0.0000,,3.0002,179.8712,179.8962,,-0.8648,97.9384,97.9422
15:33:57,0.9649,0.0372,-1.4999,0.1440,0.9716,0.0005,False,,0.0000,0.0024,0.0000,,2.9999,179.1944,179.2195,,-0.8651,98.0655,98.0693
15:33:57,1.0021,0.0372,-1.4999,0.1562,1.1420,0.0042,False,,0.0000,0.0024,0.0000,,2.9997,178.5155,178.5407,,-0.8653,98.1962,98.2000
15:33:57,1.0387,0.0367,-1.4999,0.1630,1.2202,0.0026,False,,0.0000,0.0024,0.0000,,2.9998,178.1754,178.2007,,-0.8652,98.2629,98.2667
15:33:57,1.0763,0.0376,-1.4999,0.1784,1.4113,0.0021,False,,0.0000,0.0024,0.0000,,2.9998,177.4933,177.5187,,-0.8652,98.3986,98.4024
15:33:57,1.1163,0.0400,-1.4999,0.1963,1.6564,0.0019,False,,0.0000,0.0024,0.0000,,2.9998,176.8087,176.8342,,-0.8652,98.5372,98.5410
15:33:57,1.1542,0.0378,-1.4998,0.2161,1.8439,-0.0020,False,,0.0000,0.0024,0.0000,,2.9999,176.1223,176.1478,,-0.8651,98.6789,98.6827
15:33:57,1.1930,0.0388,-1.4998,0.2383,2.0638,0.0002,False,,0.0000,0.0024,0.0000,,2.9998,175.4334,175.4591,,-0.8652,98.8241,98.8279
15:33:57,1.2322,0.0393,-1.4998,0.2628,2.2443,-0.0011,False,,0.0000,0.0024,0.0000,,2.9998,174.7423,174.7681,,-0.8652,98.9723,98.9761
15:33:57,1.2686,0.0363,-1.4997,0.2893,2.4171,0.0005,False,,0.0000,0.0024,0.0000,,2.9997,174.0492,174.0750,,-0.8653,99.1226,99.1263
15:33:58,1.3040,0.0354,-1.4997,0.3178,2.6088,0.0028,False,,0.0000,0.0024,0.0000,,2.9996,173.3540,173.3799,,-0.8654,99.2772,99.2809
15:33:58,1.3409,0.0369,-1.4997,0.3488,2.8339,0.0045,False,,0.0000,0.0024,0.0000,,2.9995,172.6563,172.6824,,-0.8655,99.4343,99.4381
15:33:58,1.3768,0.0359,-1.4996,0.3647,2.8711,0.0055,False,,0.1100,0.0024,0.0000,,2.9994,172.3071,172.3332,,-0.8656,99.5145,99.5183
15:33:58,1.4140,0.0372,-1.4996,0.3968,2.9018,0.0050,False,,0.1394,0.0024,0.0000,,2.9994,171.6083,171.6345,,-0.8656,99.6789,99.6827
15:33:58,1.4521,0.0381,-1.4996,0.4294,2.9655,0.0064,False,,0.1149,0.0024,0.0000,,2.9993,170.9091,170.9354,,-0.8657,99.8480,99.8518
15:33:58,1.4884,0.0363,-1.4995,0.4625,2.9754,0.0127,False,,0.0904,0.0024,0.0000,,2.9990,170.2093,170.2357,,-0.8660,100.0220,100.0258
15:33:58,1.5231,0.0347,-1.4995,0.4960,3.0164,0.0160,False,,0.0757,0.0024,0.0000,,2.9988,169.5092,169.5357,,-0.8662,100.2010,100.2047
15:33:58,1.5597,0.0366,-1.4994,0.5127,3.0086,0.0135,False,,0.0757,0.0024,0.0000,,2.9989,169.1591,169.1857,,-0.8661,100.2924,100.2962
15:33:58,1.5964,0.0367,-1.4994,0.5464,3.0409,0.0205,False,,0.0757,0.0024,0.0000,,2.9985,168.4588,168.4855,,-0.8665,100.4778,100.4815
15:33:58,1.6331,0.0367,-1.4993,0.5805,3.0857,0.0264,False,,0.0757,0.0024,0.0000,,2.9982,167.7580,167.7848,,-0.8668,100.6686,100.6724
15:33:58,1.6686,0.0355,-1.4993,0.6150,3.1111,0.0290,False,,0.0757,0.0024,0.0000,,2.9981,167.0568,167.0837,,-0.8669,100.8645,100.8682
15:33:58,1.7039,0.0354,-1.4992,0.6498,3.1364,0.0310,False,,0.0757,0.0024,0.0000,,2.9979,166.3554,166.3824,,-0.8671,101.0652,101.0689
15:33:58,1.7398,0.0358,-1.4992,0.6673,3.1491,0.0320,False,,0.0757,0.0024,0.0000,,2.9978,166.0045,166.0316,,-0.8672,101.1666,101.1703
15:33:58,1.7773,0.0375,-1.4991,0.7025,3.1743,0.0339,False,,0.0757,0.0024,0.0000,,2.9977,165.3027,165.3299,,-0.8673,101.3745,101.3783
15:33:58,1.8157,0.0385,-1.4991,0.7380,3.1995,0.0357,False,,0.0757,0.0024,0.0000,,2.9975,164.6006,164.6279,,-0.8674,101.5871,101.5908
