Wheel
2023”N10ŒŽ31“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
13:59:21,0.3733,0.3333,-1.5000,0.0914,1.7503,-0.0025,False,,0.0000,0.0000,0.0000,,3.0001,189.2467,189.2705,,-0.8649,96.6533,96.6571
13:59:21,0.5568,0.1834,-1.5001,0.2031,2.6180,-0.0127,False,,0.0000,-0.0020,0.0000,,3.0007,186.1352,186.1594,,-0.8643,96.8443,96.8481
13:59:21,0.6429,0.0862,-1.5002,0.2845,3.1283,-0.0159,False,,0.0000,-0.0020,0.0000,,3.0009,184.3871,184.4115,,-0.8641,96.9821,96.9859
13:59:21,0.6994,0.0564,-1.5003,0.3206,3.3018,-0.0168,False,,0.0000,-0.0028,0.0000,,3.0010,183.6843,183.7088,,-0.8640,97.0438,97.0477
13:59:22,0.7525,0.0531,-1.5004,0.3790,3.6082,-0.0182,False,,0.0000,-0.0033,0.0000,,3.0012,182.6260,182.6506,,-0.8638,97.1432,97.1470
13:59:22,0.8009,0.0484,-1.5005,0.4423,3.8938,-0.0233,False,,0.0000,-0.0034,0.0000,,3.0015,181.5627,181.5875,,-0.8635,97.2507,97.2545
13:59:22,0.8454,0.0444,-1.5006,0.4871,4.0859,-0.0267,False,,0.0000,-0.0032,0.0000,,3.0017,180.8512,180.8761,,-0.8633,97.3267,97.3305
13:59:22,0.8880,0.0426,-1.5007,0.5341,4.2771,-0.0299,False,,0.0000,-0.0029,0.0000,,3.0020,180.1375,180.1625,,-0.8630,97.4062,97.4100
13:59:22,0.9278,0.0398,-1.5008,0.5832,4.4680,-0.0332,False,,0.0000,-0.0029,0.0000,,3.0022,179.4218,179.4469,,-0.8628,97.4890,97.4928
13:59:22,0.9668,0.0389,-1.5009,0.6345,4.6586,-0.0366,False,,0.0000,-0.0030,0.0000,,3.0025,178.7039,178.7291,,-0.8625,97.5750,97.5788
13:59:22,1.0046,0.0378,-1.5010,0.6878,4.8491,-0.0402,False,,0.0000,-0.0030,0.0000,,3.0027,177.9839,178.0092,,-0.8623,97.6646,97.6684
13:59:22,1.0431,0.0385,-1.5012,0.7433,5.0394,-0.0439,False,,0.0000,-0.0030,0.0000,,3.0030,177.2617,177.2872,,-0.8620,97.7574,97.7612
13:59:22,1.0818,0.0387,-1.5013,0.7999,5.1125,-0.0478,False,,0.1835,-0.0032,0.0000,,3.0033,176.5385,176.5640,,-0.8617,97.8547,97.8585
13:59:22,1.1220,0.0403,-1.5014,0.8580,5.2659,-0.0520,False,,0.4188,-0.0034,0.0000,,3.0036,175.8137,175.8394,,-0.8614,97.9554,97.9591
13:59:22,1.1603,0.0383,-1.5016,0.9181,5.4534,-0.0568,False,,0.5000,-0.0038,0.0000,,3.0040,175.0870,175.1128,,-0.8610,98.0601,98.0638
13:59:22,1.2010,0.0407,-1.5018,0.9802,5.6432,-0.0622,False,,0.5000,-0.0042,0.0000,,3.0044,174.3582,174.3841,,-0.8606,98.1679,98.1717
13:59:22,1.2395,0.0385,-1.5019,1.0121,5.7380,-0.0652,False,,0.5000,-0.0042,0.0000,,3.0046,173.9930,174.0189,,-0.8604,98.2230,98.2268
13:59:22,1.2764,0.0369,-1.5021,1.0775,5.9285,-0.0712,False,,0.5028,-0.0042,0.0000,,3.0051,173.2610,173.2870,,-0.8599,98.3344,98.3381
13:59:22,1.3158,0.0393,-1.5023,1.1450,6.1295,-0.0775,False,,0.5322,-0.0042,0.0000,,3.0056,172.5268,172.5530,,-0.8594,98.4500,98.4537
