Wheel
2023”N10ŒŽ31“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
14:04:12,0.3733,0.3333,-1.5000,0.0914,1.7503,-0.0025,False,,0.0000,0.0000,0.0000,,3.0001,189.2467,189.2705,,-0.8649,96.6533,96.6571
14:04:12,0.5608,0.1875,-1.4998,0.2187,2.7361,0.0061,False,,0.0000,0.0037,0.0000,,2.9995,185.7862,185.8104,,-0.8655,96.8696,96.8735
14:04:13,0.6423,0.0815,-1.4996,0.2847,3.1192,0.0144,False,,0.0000,0.0037,0.0000,,2.9990,184.3869,184.4113,,-0.8660,96.9819,96.9858
14:04:13,0.6970,0.0547,-1.4995,0.3208,3.2985,0.0158,False,,0.0000,0.0037,0.0000,,2.9989,183.6841,183.7086,,-0.8661,97.0436,97.0475
14:04:13,0.7372,0.0402,-1.4995,0.3591,3.4960,0.0200,False,,0.0000,0.0037,0.0000,,2.9986,182.9792,183.0037,,-0.8664,97.1090,97.1129
14:04:13,0.7750,0.0378,-1.4994,0.3997,3.6905,0.0238,False,,0.0000,0.0037,0.0000,,2.9984,182.2719,182.2966,,-0.8666,97.1780,97.1818
14:04:13,0.8104,0.0355,-1.4993,0.4424,3.8949,0.0274,False,,0.0000,0.0037,0.0000,,2.9981,181.5626,181.5873,,-0.8669,97.2505,97.2544
14:04:13,0.8466,0.0362,-1.4992,0.4873,4.0858,0.0312,False,,0.0000,0.0037,0.0000,,2.9978,180.8511,180.8759,,-0.8672,97.3266,97.3304
14:04:13,0.8839,0.0373,-1.4991,0.5329,4.0931,0.0349,False,,0.0610,0.0037,0.0000,,2.9976,180.1388,180.1637,,-0.8674,97.4075,97.4113
14:04:13,0.9217,0.0377,-1.4989,0.5793,4.1924,0.0386,False,,0.2570,0.0037,0.0000,,2.9973,179.4257,179.4508,,-0.8677,97.4930,97.4968
14:04:13,0.9594,0.0377,-1.4989,0.6030,4.2734,0.0406,False,,0.3796,0.0037,0.0000,,2.9972,179.0687,179.0938,,-0.8679,97.5372,97.5411
14:04:13,0.9963,0.0370,-1.4988,0.6518,4.4325,0.0446,False,,0.4188,0.0037,0.0000,,2.9969,178.3532,178.3784,,-0.8681,97.6284,97.6323
14:04:13,1.0343,0.0380,-1.4986,0.7025,4.6005,0.0489,False,,0.4433,0.0039,0.0000,,2.9965,177.6359,177.6612,,-0.8685,97.7234,97.7272
14:04:13,1.0714,0.0371,-1.4985,0.7551,4.7894,0.0534,False,,0.5000,0.0040,0.0000,,2.9962,176.9166,176.9419,,-0.8688,97.8218,97.8257
14:04:13,1.1087,0.0373,-1.4983,0.8099,4.9797,0.0584,False,,0.5000,0.0042,0.0000,,2.9958,176.1951,176.2206,,-0.8692,97.9236,97.9275
14:04:13,1.1459,0.0372,-1.4981,0.8671,5.1956,0.0638,False,,0.5714,0.0042,0.0000,,2.9954,175.4713,175.4969,,-0.8696,98.0279,98.0318
14:04:13,1.1818,0.0359,-1.4979,0.9270,5.4559,0.0694,False,,0.6890,0.0042,0.0000,,2.9950,174.7448,174.7704,,-0.8700,98.1355,98.1393
14:04:13,1.2191,0.0373,-1.4978,0.9581,5.6023,0.0724,False,,0.7773,0.0042,0.0000,,2.9947,174.3803,174.4061,,-0.8703,98.1901,98.1939
14:04:13,1.2574,0.0384,-1.4976,1.0230,5.9201,0.0786,False,,0.8312,0.0042,0.0000,,2.9943,173.6488,173.6746,,-0.8708,98.2999,98.3038
